customer_id,total_spent,frequency
4b258bea231a4efbde41c6d3437e9a50,634.4,1
69ad55d4bfffc89d50f84aa4e3648d5e,634.4,1
8bceb21c15bad608c6606d297ee46d8c,634.4,1
c0d9fb23c6f5fffba534ade8685da9d4,634.4,1
5fdc1a32e70642cae75d546be2b309bf,633.14,1
45b5b5e9424ca746ad6a3161de453e00,633.0,1
0d7b6a46b67046fa56193773a361e7ac,631.98,1
1650f02439361534616a9513ef19c6f7,630.0,1
424bb0b58d2a1f8f1a185d44a8116aae,630.0,1
a9b523c9e67b3f3b12eab77b21122aa6,630.0,1
cd740c73ba83284665026227eaa0f25c,630.0,1
18ccbe022721b0157f324467bf2c2e19,629.99,1
25936c2bf3471a32f522df4e5949e725,629.99,1
cf6e3740f099572bb867b5fac9b3d375,629.99,1
f863f99cff7c8ec08708df2fb890dd6f,629.99,1
f3ad67b1581156529c0f795da0622ddf,629.94,1
053716fea805d6b29d6f8b6113fefe4d,629.9,1
203c2e51dfe673bb285c3fb84d605ce0,629.9,1
46fc16f07712c5cdcdd55911a3297e16,629.9,1
5e97b06dbf5f662871b9ccbcbad51b62,629.9,1
62817d108deb252360c3ba76fe55875d,629.9,1
6ee6a13ac4b3e616824015be6ddc5977,629.9,1
828c30ae3a51aea1d168e88e6e735bf7,629.9,1
b70315bd0a585fa18bb1b6a7ce8fac3b,629.9,1
c57b4ec1791188f1d3b38bc85b208a3c,629.9,1
cb31a825fe443be3c532d58371f1bc45,629.9,1
dcb8f21123cad1d422278ea28a1a8a20,629.9,1
426e0c1dd50e4b9219aee32f0842a258,629.8,1
134192a1bcebeca7ca2e7311d9695690,629.0,1
145d10d2c740be50c50d82f083a813b1,629.0,1
2daf47b7d5ceff5e066337e11b4ea243,629.0,1
2f2dcb995d3cd4769e53f5db2bf8fb47,629.0,1
2fe41af4567a61030ca34a12594e0316,629.0,1
3619684d733b95a9860ca496206a6ab0,629.0,1
3eb07d46f0f08e9bc8e8322694b46dbd,629.0,1
4d2b1b5c45ab369b6313b7fc803935f8,629.0,1
8f0fe181279a14f699d672200fe13d92,629.0,1
9d5391410feb280def84a27423d53148,629.0,1
9ea532ae1a81a461327f049050c64f14,629.0,1
a5a35afed426d86362ea299f14eacb73,629.0,1
a978f04f78a5f1835cf5e5df77e213f7,629.0,1
aa6d96d0e25354fab970635297f96f7c,629.0,1
c2c4da97389cc67625777ddca20faa00,629.0,1
cfd66b47b20e40dc4aef3c309508604e,629.0,1
e012ec724eb09748bfe4dc58facabfff,629.0,1
ef180d6c922a044b0938d594606eb778,629.0,1
ef358fa041f1f7f202083690ddef54cc,629.0,1
f9a34042f2fd0e486488220e3c4cc16d,629.0,1
c91fef07272ec4a56e1250dd6f5f6fdf,628.9,1
8c92f7eeb893a210a2bb0b220f5d1746,628.0,1
910b8c007be2f33b0149a841b3d2aec0,627.8,1
01095519ab759274152540845a1d2004,627.71,1
8f5ead3c699b48e6e15fbc1c6a630e5a,626.7,1
1e44951cea9cac0d305ae89e6b2247ee,626.0,1
2d48c2c84b9087df5df0815193fa1ed6,626.0,1
68993c7d7d8944a5c4862691d936ae64,626.0,1
743c0a31efdac563c043641dcdb8173b,626.0,1
cfa6a711c7353c4ab1c6bd01b5e15cf7,626.0,1
efef3994424e23ccbe4a144fd734e9af,626.0,1
f44b3055bdec3b3f0dad474eb14f83c7,625.99,1
6715bbc64ad26fd7b362df3fb6d78566,625.6,1
1d917604cae5efcfe88ac9a27f8455d8,625.0,1
4146dd1b456444cd54142b5a7c4b9405,625.0,1
c2d5fb9a087c1037c2d97f1494722beb,624.75,1
40eb5f82c09d34902b3f2425898b93cf,624.7,1
5346a41559468a834967541242a1278e,624.19,1
f4f32a1d492eb00e6139fdf985548136,623.99,1
9bba9922e5c4a943364dd5884bfba750,623.9399999999999,1
01f619b964e6c75d7a6e529951848001,623.7,1
3bac688ff89c697ddfc8fccb1206efee,623.0,1
679ffd2f67c23646db9095fa12b8052b,623.0,1
a1a93deddcf69a6a55df0275e2be062e,623.0,1
e616986f8823df65855f3461faab8d25,621.91,1
30e74714b11f5396bc7c316578129f4f,620.1,1
3511ee1e32ffd8cef320d91f1904a7db,620.1,1
51c6634a751f310a82dd49551c475c82,620.1,1
2ae5164e3ffd4418ba0b70fa40265391,620.0,1
ea4446b4fe6639ea64c2bd4483f494f2,620.0,1
657257c1377038d391004bf7aca86b79,619.99,1
8c13e5ab23851a6fdf5000a1db2378db,619.98,1
3f06ef7f5b8c9a1dd71b3d55a7e7b420,619.9,1
cb271fe0d01f7c35a84435e3661ebf0f,619.9,1
a7d55a3890b6930701664ffe5cf43967,619.8,1
11e80318a196fa414669dccb5bb03655,619.65,1
4724ab68cedd37b02cd6ef4489dab3a4,619.64,1
0d9ee625108522d1dccc18f89d57ade6,619.0,1
1d7fa8ee1885a4ed8a0d46b6e276ec3a,619.0,1
2b780e5c520679289485e7d0029203f9,619.0,1
5b0f1f2e7f6ef6ad3bc7f679e7029b4c,619.0,1
5cb73fa93068a8f68e002d5403339812,619.0,1
73395b6c08f8e6f156a7c9327a32ad7f,619.0,1
8b93c3f8505c72808c12c3a6157a3396,619.0,1
8d5de156173d208b9016b71852a670c3,619.0,1
96eabda898a7f9126f253a6cd3d01c4b,619.0,1
b64106d2d4647c03dc63123823b8da83,619.0,1
d9108760f04dff71ffbd0b1373a1b9a5,619.0,1
ed7bb266e71b90678e745117c592d9e7,619.0,1
ff162456f8b57af09e181c4e1dfbfb38,618.9,1
4b83fd2609057103e8d7604ab567c5e6,618.0,1
ac21bf9bfae1fe0cd4577cfab4dd8f3f,618.0,1
c90d97d09db6da7464152a77ba914c91,618.0,1
fc12eb2e05763798854a387f484fe194,618.0,1
e9b93d0696cd45658587aa9fcb8dd359,616.8,1
5e9871527b49b68aaaf049bf6cfec670,616.0,1
ed932200919870aa773c6d26cc4184b8,615.52,1
a1e05611bf75b7ea6a72a3651aa1e947,615.0,1
2b00846182b41fda871e547a527e5a53,614.99,1
997f151339e5077fe22d22b321308d2f,614.9,1
2a53f3199fcee03f03574df11017c720,612.91,1
7ee62e783784426e8c7076646ea9f3d9,611.0,1
09d7f60a8fdfeef225e4e5dcd447047d,610.0,1
105a4e6147720f5766f32cd1015c6e01,610.0,1
141bbb502c7a5c26699480a17149f10f,610.0,1
14b6f4189d383785662ff6bf3a9c32e3,610.0,1
1d49ad11416fc3571d6d1da8b344d9d1,610.0,1
1e1746d4456c3743892253a404e04439,610.0,1
238e546530bf8c718e5c61c7256e2731,610.0,1
27436e9495d5df1bcb0b2240182960d6,610.0,1
333304fcee5c64925d0ed399210d5770,610.0,1
3a3a436acc53f2d7e4a55d1aa078926e,610.0,1
3dd397d7407cf9ab3713d1432a3759b6,610.0,1
4306191b03c176021796f003c6d66c11,610.0,1
45cad50122c68fe993f875925eeb8854,610.0,1
48ee0e49317e2b8e361ad068eec444ea,610.0,1
4eeb60f8e7ba516b503ea5ed5b1f8642,610.0,1
541bac139eab89dceeb61d79bf7bd1e3,610.0,1
5ce973fbda84cc196075524439c99bb2,610.0,1
65d6969618e4c080e59ec2e1d4dad62a,610.0,1
681e334b8995206f1fc8ab3275d90592,610.0,1
6e1f23d2506e1b305b1a730a046329a0,610.0,1
849c7583b188ee9dddcefb4ea0834fb8,610.0,1
a596a519d885d2cd292e329de18406f6,610.0,1
b02da23939473035247493e441118d56,610.0,1
b461a1a4f01c9aabbb19369c96cbd03b,610.0,1
b477e8a0ac8816bbc624da32841cb8b3,610.0,1
c19d85677e04a12cc4b93e9e78f97cc3,610.0,1
c5cb631ed666b1d427ba3c4cfc761c3c,610.0,1
cf82926706d6fb674a9ec6b60677b2f6,610.0,1
eeb4ba6ab8504b3d2356b69f1c11cb06,610.0,1
f102a893dd9c1529f6f5e6b9aa9bebaf,610.0,1
f211421de204488bd0f9beaeba60f04f,610.0,1
b1af08103e1e17838522e5b9fbe2ed11,609.5,1
1ee0491f514e97b4cb72e860f1cd7f3e,609.0,1
af0bb59abb273cac5d8691b464dfff12,609.0,1
c9a80971444e9a7b61d645c6ff00d42a,609.0,1
d4cd2afe9a47a2d31ca0ec9495ff7dcd,609.0,1
64c186d30231c7d4c0c20760bdcb092d,607.95,1
80c4dc46956f0f6a5ed3e574353e0f71,607.95,1
06133ba8a78671888d881e2e5f35597d,607.1999999999999,1
154b550a221177b362f085100e0ea1a4,606.39,1
0b5ba46cf03cfbe33cb831c793b78614,601.8,1
f134e43f36bf18609624f3e587b3b328,600.74,1
0e64243e3c9e75223f747566587f40dd,600.0,1
15e8b23dbf6e9303bd7e59332049dd53,600.0,1
3922d6a8ed0273142c88d1d9fa62f3ad,600.0,1
39684b5ab3bb61a36e8b8df9ddbc8fdc,600.0,1
4d23f457e4048ca6b97665749240d1f8,600.0,1
74bd86ec34be047727c52fdc45c9447b,600.0,1
842ad511dc462bfad1c2201546d542d6,600.0,1
a99b2128d3db96e838381fe6042cdee6,600.0,1
ae6a7336a0d9c66679da191b5bd246a6,600.0,1
d6171dac019559fc2c9af9c2c6e2ff82,600.0,1
e7e0c4caaf311b0d3850db36bbf6d404,600.0,1
fa5f6226717c8c528fa82574b1ce9836,600.0,1
075a4b7fe334714470b69980cdd8ec4d,599.99,1
2131cece6dfa0c4b1088bb21d296bb41,599.99,1
251edc5a4d2b38f123ae7c16b6dff017,599.99,1
33ac5a0d983f8f8905499a9f926086f5,599.99,1
3697b69352f809fff563b921d4b3ab38,599.99,1
4ad01985d5063053b72dbd0191762f81,599.99,1
4b332b74286fa94d1c32bd87b9d49c92,599.99,1
4d1bb9a4d16191ced3d0d1c473ccbc97,599.99,1
4d71cfb094a509ab008017d24063ddb5,599.99,1
548897a3b85ab2ec1b82964b88ecf23f,599.99,1
6ce9be1e2024d2907bb96906d3cad9d2,599.99,1
7e8d9b9fed93abc019690c1858753e88,599.99,1
91a4a3a7af74c7acb81ea2d385e92849,599.99,1
9fe84c7ab94da8e3d39926676b4bd6b6,599.99,1
ae2636b5230540a5c04969749d4c0b86,599.99,1
b21f8a9bf3489e80f6a40bfc93da853c,599.99,1
b7f33df2257f0341d8bdf7274e20ac95,599.99,1
c6a15026437250fd96680f784d665e01,599.99,1
d4ad196d33104e1e10a2c3da4323b03b,599.99,1
d59ea05d6a56927cc0d442088170ec50,599.99,1
df646960391593c3f41cd448d84800c7,599.99,1
e14ec92a8ec13dc650f6da92178142a8,599.99,1
ee219ef2bc1886c1847f43a3e201fb0b,599.99,1
efeaaceb545eb5c537d6bb21f0fe5264,599.99,1
f26362ce1101bac7aa6cef6293e0939e,599.99,1
f5219627819a30474a6ef14e1598e7f4,599.99,1
fa3e66a76d31a28e713552fbda8af62b,599.99,1
0a4fa9d3cf031a8a4cdf08879cdd74c5,599.98,1
19ad73c877b2ba253c68f626007cab97,599.98,1
98d51e185f51731dfe310ad4f4c16af9,599.98,1
9f9dd42dbc71b9e08cba4e61ea7c28b2,599.98,1
a644fc187f3195dc7a9d70db929a3d9d,599.98,1
fea04944f4e1fe567fc5151c02529203,599.98,1
bf57e3659efaa70a4a20f40a78618259,599.97,1
dd67415902397e79f31a781053707370,599.96,1
f85cc0ce9a08512570a38e27d2322a32,599.96,1
0192827582be43c2180aee98a48933fa,599.9499999999999,1
ff58662c328f81d3ee549c9caa942f39,599.9399999999999,1
12884df92231ffd06d822698027ce61a,599.9,1
14cfb847ede5c34c45673456203da884,599.9,1
16098d97a1d12a6152a14e9d930beb8f,599.9,1
1bc2adaa2667350db67c3a87d7a3b9be,599.9,1
1c8086967bc889b42c2e51c644cd9958,599.9,1
2824a4e97e1ab2ca38bf9d6a530e22fb,599.9,1
2bdd0a7c4c3c8942e2ce472523c71eb5,599.9,1
39daea6250bbdfeccb17472c1592ff9d,599.9,1
48769b9c90de6b97531d328801b39dfc,599.9,1
4a6799c4adf050033f0e5d578141a407,599.9,1
5073c3e8b8a6a25283d8b0072c0c3ca8,599.9,1
5427db81b6127984b9d282e9e6ef2603,599.9,1
59b7743e6f1ffb4c84050f7d6b295331,599.9,1
616617689934126938904b188e5ac4f2,599.9,1
6317b5bfbd32f5cbf2995601a5b0673d,599.9,1
69b39aaba0e39657681ceadb18c433a4,599.9,1
841cf7b045782b0ef207f4d8305ea6fc,599.9,1
842feec1839c2cde7d7671ce510d5e0b,599.9,1
938d6edb57b6ba2e71a1fad51d1d242d,599.9,1
96293c4b062e3cc55e86f6e843e9fa02,599.9,1
b9d69df919644f01ce52266b0b9280b4,599.9,1
c4ed2755f23f173426fcc47decf4ebdc,599.9,1
c5c064df6a4c428df004ad4759092dcb,599.9,1
c94992fc1a60f5ae59f7fad6ad92d84e,599.9,1
d46aea7d994240c85603f747ae3375e2,599.9,1
d76d31867325831b69004537e58f7e2f,599.9,1
dc4d362a1e75e43898ca175bafe1a7e2,599.9,1
e3d4e30df73d90da75406706416c0c33,599.9,1
ef7e64330764ee3f5cdaff632d5f514b,599.9,1
f0701f9bcb661ec085785e64c8cfda3d,599.9,1
f98b1cd40f447698ca15964728343a7c,599.9,1
0e2bc55ac731bfc3a774302c26a156f8,599.8,1
29b3c5eb60190b6d391162f4de1f8a77,599.8,1
2af7da42a03f0b164992f335a100ab18,599.8,1
551afa83d8b12420ec6ab48726cdbc26,599.8,1
8779b7dd61306e3fb566468b116c1289,599.8,1
8bbd68396f2112f979111bfdd363e286,599.8,1
9f546895f9d0841df86f8681992083b9,599.8,1
f2dfb1d4117a30ad0d7cec2c7f5941f2,599.8,1
44a03629944ecb00a4bd905084845f56,599.76,1
02d8426ded4654ed60b46ddd6d1a4f8c,599.7,1
43467feeda727a70fbb9a44eaa75bbae,599.7,1
ad364862328f1b3bf6c9cedbd9f4ab80,599.7,1
08a0ac1decaff11abb24f276429ee4bf,599.65,1
1dbb9f7a4861e11d0bd9c1a69c6c9c93,599.65,1
23079f31a6675ff1d6ff98333d5aecf2,599.65,1
420faf91b61e0c56a0688c976aa951c2,599.65,1
733c209ccd9653f70557611cae3c33e4,599.65,1
746e70218aa146b8a9b9fb2fc5101860,599.65,1
89a45d9c97956e4055d7963a8cd6d81d,599.65,1
8c2f13c6e90063bd06a0f8279a3cc39e,599.65,1
95936ba8a9ea372f3b9b0aea6aa2165f,599.65,1
9668028f2497288e1655e5d073490c6a,599.65,1
a25a9f6b1abff8459a524c6ba88a92c0,599.65,1
a558bfe4300d0404d6493b278ac18ca2,599.65,1
a77a9a2473d3fb4e562bdd4aeba44229,599.65,1
a8e4d528c09b1b6701121e1965defd35,599.65,1
d6733c80dfffc912d8b351b82faf8879,599.65,1
daa2305279978c8d98ad9b317c9a9965,599.65,1
eddafa563c1d1e0d331c37d9927bcfad,599.64,1
6b79d5d9914b88e0e05a19e76dfe926b,599.6,1
b193c9dd2e7eedcc74ebb140416b32a6,599.52,1
3b5c800065fd3c35d15b2906c706c6f5,599.5,1
c8a84c4b2aea91e2cfd48a87ae2a8947,599.48,1
da6cb7eef925e188185746de0a8d64a9,599.39,1
4ab8e8bc6bf0760c297e13dcab1e034e,599.34,1
022f2413b018b7e5837a20b045c3d119,599.0,1
024dad8e71332c433bc9a494565b9c49,599.0,1
03493176f2a79c72181b9f75f539c55b,599.0,1
0ac3c36bd11a0622bf9656990f1bbf24,599.0,1
0ed54de90ee8d3e1921c857d6a8d0cd3,599.0,1
10091d0f711745db12815a7935577e26,599.0,1
105517ff3d84727c408c34e9b07afb93,599.0,1
115847c3660c596c1bc526c4fd0c5b7c,599.0,1
124877b1d6450dd175fd252d4fb2c8b7,599.0,1
140af66cbd576a364271a81f3d67ddc3,599.0,1
1f73a986d985bf8c6ace5bd5a3e0b1e8,599.0,1
2316d5b658d4d37ff1b93eb9a9374158,599.0,1
23e090daa2ea17dcb009709652faeed6,599.0,1
263f578b432f4c4a154e9c7002bc6c06,599.0,1
2e28b2a4b665efc5157224222743d141,599.0,1
31cb01969dec191ae2ee186df385669d,599.0,1
3453cda7c1f2565886229607f31e7ce1,599.0,1
365686a7c86e75148a456893fc8c2708,599.0,1
36d29f1c80a81a79fbf6185b00b5ce3c,599.0,1
37328df0ebcfea7a5217b32e1ae23776,599.0,1
38803fa65ceeb31eb375eb4a021a643f,599.0,1
399ea879d045ade57e0a91c195b73aba,599.0,1
3c8863310a791b2426da5c04de18e70c,599.0,1
3df8e3229e923e35a2216ec28ced8def,599.0,1
442d66f0d96f656096dd70f1b0391e40,599.0,1
44d89c65f6578eb86f1db3cefdbdf9e6,599.0,1
46b1f2eb370aa6d44b1c39e748eb0510,599.0,1
4e5ca9b956b369f83366360cf7dbd9b6,599.0,1
537b2215fad860dff368ec7bcf1dce65,599.0,1
57458ec5d4b1bcb40817a87cd407898f,599.0,1
61febd8ff905215bbdd5d259d519fbd0,599.0,1
627b92adad5c3e29a2c4518bfcf13fec,599.0,1
66fcc26a7306112192f93dce340df792,599.0,1
672341d53a98728f79fb5b46a0fe859e,599.0,1
6d46ccea7662ef27c31a9d2ba97d18b1,599.0,1
6d70d16ff8b3a0131e209b2bba542930,599.0,1
6ec162d7f7fafad0e98a7a8527f9a0fc,599.0,1
72ad3b059873841f4e0cc95d7eb93de2,599.0,1
74021944e729b36dee1da1a08e81065b,599.0,1
74b4b073e2a0af2e70dcc84f7fff397a,599.0,1
7b78acd8d2e5233b6ea898fd997942af,599.0,1
7c43cc8f6953deea674d34207a646886,599.0,1
7c7165957bda66e88708766f34c334f3,599.0,1
7e9dd7f39416a450cea8e6457e20738b,599.0,1
7f285c3bd75a14487c379f22ea7b41c0,599.0,1
7fe98b2b2fa5e20a973f275bd5121c2a,599.0,1
80fd5c24c23e4e64a13561bbd1b62ea5,599.0,1
85809839d024384e5326a41a2b1ae4cf,599.0,1
8829227f8fbaab27bc41e5f7b8c519f6,599.0,1
90faa860db14d01d4ba25f1373e4c781,599.0,1
9a91fb951e7fd3f4adf713cff82acf3d,599.0,1
9ec7033b5e74a016be27ba7e31905e7b,599.0,1
9fc8fc3c12de47e3fa73de21a6e86f4e,599.0,1
a039d274b51a190d03680d06479c7c1f,599.0,1
a0e9c9c5a19366c5eec698ac38498a1e,599.0,1
a2a5fc7e8fc7e880cd68a9768b8caa22,599.0,1
a396376e9147cf6dedca4eea41c5eafe,599.0,1
a4952f2f27f9fd084ec13468dcdf677b,599.0,1
a6a6191fdbe183b3891aed7908ca4640,599.0,1
a91aaf744244d91f36c917061c2568b0,599.0,1
a95ad7bcbf76f95fcb884dfdfa84ae68,599.0,1
abe891a02257382ca0f14e237c098c5e,599.0,1
acad8cb48b2abf7b314130560a9906fa,599.0,1
b171f4d6134c0cc013a5c892e658e43f,599.0,1
b6e18008af6aeb4a5ce5574c15ca2b48,599.0,1
b8017253e04ad564578e712a0e03bb69,599.0,1
bbbb2dfdc184d84aac9ce9c6700530ee,599.0,1
bbd062940c94f28fcdc0bbcd93aefe1c,599.0,1
be10e7b8bc2d78cea9bdc7421f2fd811,599.0,1
d0a5cc1c6a1375f5ff65ec2ad6fac14a,599.0,1
d3b5797dee5797b65dd4082c01788374,599.0,1
d5520f9b1f40475cb91eeef4956e3b13,599.0,1
d56372b0f0e8e6cf6c5f248a6d976d23,599.0,1
d7a4e554d11cb0d1f2695ec77f8fefb8,599.0,1
dde98f2e220592ae6068bb273ec5c11b,599.0,1
df151768000c436bd5dbef2f753606a5,599.0,1
e1e93afb20eba9f6e5a8aad973d0e457,599.0,1
e277b8e4745cacd511e18bd6d7686227,599.0,1
e335e7e1fffa9b705d3453abb49890a7,599.0,1
e8d32260f2ebace5f1b80c9b213601ff,599.0,1
e8ef033012a92abd4fa76e7db69b124e,599.0,1
ec2c3728634c6ae1276ce8f32f410849,599.0,1
ed71d2c3a3ac53a772b0e8e9db89cc20,599.0,1
eee939388ce26a89882d667d7f2a0ce4,599.0,1
f1a079060149465974f9fafa727d47e7,599.0,1
f1cc6f2b2d1fe79fc891d57a5b05e44a,599.0,1
f411a040a2fa31babc72e93f3a947e07,599.0,1
f9ca6744a8128659fb5bac2385f03571,599.0,1
fbbd3e227d94fedc7c8c51a381bb8e54,599.0,1
fe0c61ec97b7adfd4a0809302dcbd384,599.0,1
18c5119621cc70720226b725ffe2e03d,598.99,1
8bc508aa204c3d1ebc8eb08aee69ae37,598.99,1
b0fdd38d459d6c7fc8118dd3ed73d096,598.99,1
c689ee4a546a41ccfc8b40c7752bef45,598.99,1
c751d63693a6688b868dcd60fd83705b,598.99,1
c95fb14e3aa81b3d3115661e7659f72f,598.99,1
f73eae10382b7e2d8bd624402eeba301,598.99,1
3252549124d33abd339f98591f95d9ff,598.98,1
607076db4abb025fe26f77819db19a6b,598.97,1
07f531d80eec53e83d52e270ea6538ea,598.9,1
128899de758f142b0ee99a055e863476,598.9,1
9f889b9d8259f664571ce0080a5f54bf,598.9,1
ba796e3142fdd4d6d4ed3b32b4838adb,598.8,1
2ca4b915b2b5180d7fb15f433032c6a3,598.5,1
3137742bf8a6ba694c23bab756b52683,598.4,1
b6c215e230f1bbf076885ce3404df801,598.4,1
e17f5383fc9cf03c6daadbca547bab26,598.4,1
f7aab1004ed655882ef7d1478446011c,598.4,1
01e2dee0a2e7464a701d0c480225501c,598.0,1
15729f5e079831849be8cfaa304eb899,598.0,1
2940ece501baa1342d450993f3f20a94,598.0,1
2b52fe2c8577aa99f7dadca0efbaafaa,598.0,1
2e1bab943be16f7ecac46e1648222eab,598.0,1
33eb32111055ee9894f0ac5cedc0a02f,598.0,1
4d39fc23e896737713182a2e26d04f6f,598.0,1
76a146f8bb1d0643b3f0e58b71a241d4,598.0,1
b10420d1fe67d729669d0f2562333884,598.0,1
ba7cb70dd18aadd6f7f72c60d08df953,598.0,1
c11fbc580671361648bce57643122d12,598.0,1
d89ac9eab8ca8626df80419d549d8427,598.0,1
fc17baf4dcd77a8e52ccf15b42f82c2e,598.0,1
238781836799d4b316414fa5eeb7747e,597.9,1
374328bf8679040ee5e84ee3b8b6f33a,597.9,1
52bfa05d8b00de2d68a7039015f6577a,597.9,1
743dd95aefb65359afe92a764748251a,597.9,1
9b29e84de608f8ddd59de9f1f500fdb9,597.9,1
c9b7848f3a59efb83e4b34507faa7c63,597.9,1
cf143d2640cfdce2f9573ed4631b2cc1,597.9,1
d8fd572ce0ee17f76fae769f2511170e,597.9,1
3e7b9a988faf27e240aa1432f42618fd,597.89,1
586af8a2b104ecb53497149f1fb0cc51,597.89,1
e43b292cfcb72251dc4d75a8509db504,597.69,1
0cf598c859665ba5b58f27857d26f5e8,597.0,1
436d91c82b20b186194ee218a52782bc,597.0,1
ad396c3affc7d4d16f45dd6d39137080,597.0,1
cd014939a34b3661bfc51ed62a4ce149,597.0,1
cf94c4b546f0a5d72297e3b559080483,597.0,1
4fff50831fb0de5d5461901048e2df79,596.65,1
08b0db04ac8d73532750572156241d88,595.99,1
ceead79d927539feb1a27e3ec80cac36,595.99,1
0f4fdd519d9533f65a7190ae9a25628f,595.0,1
f1aed94e73d48532524dfdbe76c0cd81,595.0,1
d641ce9966d5491d374687ac80b189e8,594.99,1
64986afd0f3863810521731e53f92463,594.9,1
8d1906125bb1f738d1f8a1d146ac3334,594.9,1
3bb8e9113017288a6f496a7780c0f16e,594.21,1
a07364aa3e87081fae32f62a85067e52,594.21,1
258e7fc07b15e9471951747d685ac3be,594.0,1
de7e11286b6aa5ad93fc02addbb32387,594.0,1
f71306b04e49155a6c1511e4b01b6b23,594.0,1
faddb58d5de890cd191da5bb72c54a27,594.0,1
856423159bb2e932fecbc5917bce21be,593.36,1
66cdaaa835a514eaafde24585709de8b,592.8,1
dda2128bdf8203aac0d2b4d142956a2a,592.0,1
f038ed08b8c69afe5c0ca28ef6c5325f,592.0,1
9016eebc5e82203ee2a3f014ec00c808,591.07,1
2236cfc9eb37bfbaf04e45dff2f8b4aa,590.82,1
48cf8890c6baa95976ac76bf4be30cfe,590.82,1
fd7b80fb8a13217f3c89c10c2ed03cf2,590.82,1
14f78603f7b2d6fb21d975186229cc2a,590.0,1
3440a5e520b9434c54cadba964374034,590.0,1
39c3f481e938b5d378f444f0bbda5a36,590.0,1
3b7cbe850f69093ae053c3e6a009e727,590.0,1
51727f845a31b568a4a127475d6b5cc3,590.0,1
5956f873b7fb56109115a33ff50a1c23,590.0,1
880f803b30720595342da61f84e0b3ce,590.0,1
999b34c71c1cd291021fc96f67a1e3cf,590.0,1
9ab762624f5a915c317327e3ea094fd7,590.0,1
cfd87c1d660bf2efc5ce870c62ca3f78,590.0,1
edf0b9f3196ff6f4702be2d540f684d4,590.0,1
f07f0809fb48849ea645fcadc72e4ab2,590.0,1
f4861f19d48c455b9d1ba9a57609121f,590.0,1
03e17eb5a208cef3b62b88f7956495b6,589.99,1
073a7ec0949bf6ffd2bb83c37d21bc7e,589.99,1
17ca39ca2f5b7aa070abca19f330c5e2,589.99,1
c8890cf7bf6ca9d0bb40a2d4ec4a8ace,589.99,1
e6546445d69085e73903bd5d839b24d5,589.99,1
6b5e281c1563241783deb3a2636daa28,589.96,1
48f239e15744ed5e7ffbafc6bb6e882b,589.9,1
551a7e7fcf65c22ba1253ea5cbce639e,589.9,1
cfadd3d58880578db780b915fffaa051,589.9,1
e2521351e6aa5ab0d7ed5cd7f7880014,589.9,1
cf707e5e149e0b146eaa8e9184d169f2,589.6,1
05c204bec3c3b5819ddb8eb7441048a8,589.0,1
164ef3880a5273a9deca07fd4080ccdd,589.0,1
1ec32e0d50ac82caa37d03c65308cc50,589.0,1
25a4bcfa932944bb97757fc28eb68d48,589.0,1
2b1b46ed74054a19c6b1751c0284c1cf,589.0,1
2d88e5d523368eaa7df260c1fba930b0,589.0,1
51d02d48f4f915363693c6d40f674d11,589.0,1
543e5400e118a2e723535d7877b2067e,589.0,1
604117cb8b10acf6a4558e7ac8a17d7b,589.0,1
636fa509660dfc8277a18ef0e7c4a68a,589.0,1
6cbe1ff80b5214661ddeacf43be6f574,589.0,1
6d51e47d2de21f745835c676f497423f,589.0,1
6fe9cc55e706b2c7813490f7b6a3996d,589.0,1
71baa4c4fbcdc5458ab21cff0b283fb5,589.0,1
8420c67c3e79c468234b1d79a15c4d6d,589.0,1
9254fb742024e9e5a4db49460d6d6443,589.0,1
bdc8a19ad9ffdc542bd7ab318a3317fb,589.0,1
cdeae9bb83dc9049458f53e9d69251ec,589.0,1
dd1c72ced80394a61dbef422c1c45b6e,589.0,1
e3702794d8a26f52191ff4badd7f40c4,589.0,1
eecede4a74ca88d0adbec423685e4b15,589.0,1
f154c3425ff09d9bd9cf677f7f658bd8,589.0,1
f8fd2c4852d04dafce46ff9d0e194e41,589.0,1
69b38855459d81b0595cade99bc1706e,588.5,1
d3d640e9dd196770cd7e5c848e8a8152,588.0,1
a87cd99f802b427e5d8ad0f568f71744,587.7,1
a5224bdc7685fd39cd7a23404415493d,586.56,1
adc023c7dd5c234ef7e6c817a678c3ef,586.56,1
c75ba8c2044f28734bcac5cf12f37713,586.4,1
1e59e315349bf9f24c7837da34c658e8,586.0,1
5d1caf9872c76c10e211e5b25d061ab1,586.0,1
784901d3f22212ba0ea67576d2c41ffd,586.0,1
fce8eb224fb44bca516d50d140e88ca0,586.0,1
08795c52e7b0525cd0b5bf92a66da58d,585.8,1
890c32556be4937da98d2f7a73452c6a,585.65,1
4e6013979e8f7efcbbdeda79d0acb346,585.0,1
6c185ed34983b0d80f77402efb2453bc,585.0,1
d5dbbec5196cc5d81fff118925e2bc5d,585.0,1
ddb3210d529059762180da43418dca11,585.0,1
e2459d3d54b43b69025c937805fda247,585.0,1
d1ec48f722227f712bd7c376e194dcc2,584.9499999999999,1
467bcdf6e97d661f3947ad9308dcb0cc,584.9,1
6f0417a5db860fa53ef4542989cc35f0,584.9,1
e19ec9633dd14e28d7a23a4fcad2a945,584.9,1
9c9383c705961b79ab63c2626c0ee484,584.4,1
95ea5897e2fc6140471671f079a3e6d0,584.0,1
